DS1 firmware:1655-g99a11cd50,WUAASAFV1K1900073,VAG MED17_1_62 8S0907404J__0002,Modified,Last flash:/spiflash/MED17_1_62_SJ_TTE855_1300cc_REV1.bin
Time(s),Ign earliest poss(zwbas)(Grad KW),CAN ext 0(extCAN0)(-),Custom result 0(customresult0)(-),CANframe1 bytes01(CANframe1_01)(-),Tq intvn all bits(GlbDa_stTrqDem)(-),Tq intvn Gearbox protection TQDMD_TRSMPROTN(GlbDa_stTrqDem0)(-),Tq intvn Increasing gear engagement GLBDA_TQDMD_TRSMINC(GlbDa_stTrqDem1)(-),Tq intvn Degrading gear intervention TQDMD_TRSMDEC(GlbDa_stTrqDem2)(-),Tq intvn Differential protection TQDMD_DFTLPROTN(GlbDa_stTrqDem3)(-),Tq intvn ASR intervention degrading ESP intervention TQDMD_TCS(GlbDa_stTrqDem4)(-),Tq intvn MSR intervention increasing ESP intervention TQDMD_DCS(GlbDa_stTrqDem5)(-),Tq intvn Longitudinal speed limiter LLim TQDMD_LGTLIMN(GlbDa_stTrqDem6)(-),Tq intvn Speed controller CrCtl TQDMD_CRSCTRL(GlbDa_stTrqDem7)(-),Tq intvn Driver request torque AccPed TQDMD_APEDL(GlbDa_stTrqDem8)(-),Tq intvn Idle controller SpdGov TQDMD_SPDGOVR(GlbDa_stTrqDem9)(-),Tq intvn No requester TQ_NODMD(GlbDa_stTrqDem10)(-),Tq intvn Efficiency mode TQDMD_EFFMOD(GlbDa_stTrqDem11)(-),Tq intvn Gradient limitation TQDMD_GRDTLIM(GlbDa_stTrqDem12)(-),Tq intvn Anti tramp function TQDMD_ANTITRAMP(GlbDa_stTrqDem13)(-),Coordinated Torque on the Engine Side(CoETS_trqInrLeadCo)(Nm),Air tq before monitoring level 1(PthLead_trqInrNoMon)(Nm),Target torque for cylinder suppression(PthSet_trqInrCtOff)(Nm),Blend fuel(blendfuel)(%),Blend ign(blendignition)(%),Blend load(blendload)(%),Brake pres(Com_pBrk)(MPa),Cruise stalk(Com_stCrCtlPan)(-),refuelled(refuelled)(-),Camshaft exhaust angle factor(fwnwa)(-),Camshaft inlet angle factor(fwnwe)(-),Comp tq air path unfilt(CoETS_trqUnFltLead)(Nm),Comp tq of the aux unit comp to avoid filter infl on comp tq(CoETS_trqUnFltSet)(Nm),Longitudinal accel(Com_aLng)(m/s^2),Lateral g(Com_aTrnvrs)(g),Coord lim on air path(CoETS_trqInrLimLead)(Nm),Coord lim on lead path(CoETS_trqLimLead)(Nm),Coord lim on the comb path(CoETS_trqLimSet)(Nm),Coordinated torque request for operating modes(CoETS_trqInrDetMode)(Nm),Coord tgt tq comb path(CoETS_trqInrSetCo)(Nm),EGT man(taikr_w)(Grad C),Eng spd(nmot_w)(1/min),Oil level(Oil_lvl)(mm),Oil pres(Oil_p)(kPa),Launch RPM override(newLaunch)(1/min),Ethanol cont(ethanolpercent)(%),Exh gas mass flow pre turbo(msabvtl_w)(kg/h),Fac conversion rel fuel mass rk in eff inj time(frkate_w)(ms/%),FT add mix(ora_w)(%),FT add RK(rka_w)(%),FT LT(longft1_w)(-),FT mult mix(fra_w)(-),Fuel mass rel(rk_w)(%),Gear(gangi)(),Gbx oil temp(Gbx_tOilConv)(deg C),HPF act unfilt(prroh_w)(MPa),HPF dev(prdiff_w)(MPa),Ign reduction when switching vlv lift(dzwvs)(Grad KW),HPF MSV deliv angle(dwmsvd_w)(Grad KW),HPF reg(prdr_w)(MPa),HPF tgt(prsoll_w)(MPa),Ign #1(zwcalcar)(Grad KW),Ign #2(zwcalcar_2)(Grad KW),Ign #3(zwcalcar_3)(Grad KW),Ign #4(zwcalcar_4)(Grad KW),Ign #5(zwcalcar_5)(Grad KW),Ign act(zwist)(Grad KW),Ign tgt from tq intvn(zwsol)(Grad KW),Ign latest(zwspae)(Grad KW),Ign adj ALS(ignadj)(deg),Ign delta comp prot(detazwbs_w)(-),Num DTC entries controlling MIL(DFES_ctMIL)(-),Num DTC visible in mode 3(DFES_ctOBD)(-),Num DTC visible in mode 7 pending(DFES_ctOBDPend)(-),Num DTC visible to tester(DFES_ctSrv)(-),ISO first confirmed DTC(DFES_ISOFrstCnfDFC)(raw),ISO first failed DTC(DFES_ISOFrstFailDFC)(raw),ISO most recent confirmed DTC(DFES_ISORcntCnfDFC)(raw),ISO most recent failed DTC(DFES_ISORcntFailDFC)(raw),Inj 1st puls #1(ti1a_l)(ms),Min perm inj time(timin_w)(ms),Min perm inj time GDI(timinausggdi_w)(ms),Min inj time PFI(timinausgpfi_w)(ms),Inj puls all(ti_l)(ms),Inner tq for lead path(PthLead_trqInrLead)(Nm),Inner tq tgt plus lim LLR mom wout ext intvns(CoETS_trqInrActDrv)(Nm),Int tq with all intvns(CoETS_trqInrWithAllIntv)(Nm),Int tq wout gear intvn(CoETS_trqInrWoTraIntv)(Nm),Int tq setpoint after lim before ASD(CoETS_trqInrLtd)(Nm),Tq pre control stall prev(CoETS_trqInrPreCtl)(Nm),Intake air temp before compressor(tavv_w)(Grad C),PFI final injection time(te_l)(ms),Knock #1(wkrv)(Grad KW),Knock #2(wkrv_2)(Grad KW),Knock #3(wkrv_3)(Grad KW),Knock #4(wkrv_4)(Grad KW),Knock #5(wkrv_5)(Grad KW),Cam timing exhaust(wnwvfa_w)(Grad KW),Cam timing intake(wnwvfe_w)(Grad KW),Knock adap(wkratst)(Grad KW),Knock avg(wkrmav)(Grad KW),Lambda act(lamsoni_w)(-),Current val max limitation I component LDR(ldimx_w)(%),Current ref max limitation I component LDR(ldimxr_w)(%),LDR I max. Limiting value corr ref val(ldimxrk_w)(%),LDR duty cycle from I controller(lditv_w)(%),LDR duty cycle from P controller(ldptv_w)(%),LDR duty cycle from D controller(ldrdtv_w)(%),Lambda comp prot(lambts_w)(-),Lambda setpoint(lamsbg_w)(-),Lambda delta comp prot(dlambts_w)(-),Calculated fuel mass flow by HDEV(dmkrhdev_w)(g/min),Lambda STFT(frm_w)(-),Conv fac pres:load(fupsrls_w)(%/hPa),Condition for cylinder number with ignition angle for special lift exhaust valve(Ign_bVlvLExNxtIAs)(raw),LDR duty cycle(ldtvm_w)(%),Lead tq for op mode selection int tq(CoETS_trqInrLeadPOp)(Nm),Lim idle control tq(CoETS_trqUnFltLtd)(Nm),Lim tq as int motor tq(CoETS_trqInrLim)(Nm),Lim tq wout components of the speed controller(CoETS_trqInrLimSet)(Nm),Load for inj calc(rlp_w)(%),Load limit comp prot compressor(rlxvd_w)(%),Tq base wout intvn(RngMod_trqInrBsWoIntv)(Nm),Load max fac lim from ign retard(frlmxdzw_w)(-),Load max from  max poss inj time(rlmaxti_w)(%),Load max of max tq(rlmaxmd_w)(%),Load max red fact comp prot at rich or lean limit(frlmxbts_w)(-),Load rel(rl_w)(%),Load tgt from tq req(rlmds_w)(%),Load tgt max(rlmxs_w)(%),Load tgt rlsol(rlsol_w)(%),LPF act(pbkist_w)(kPa),LPF adap(pbksadr_w)(kPa),LPF dev(pbksdiff_w)(kPa),LPF duty final(PSP_rPs)(%),LPF duty lookup(flafrbks_w)(%),KFFLAF fuel input(flafx_w)(g/min),KFFLAF pres input(flafy_w)(kPa),LPF tgt(pbksoll_w)(kPa),LPF tgt after adap(pbksollmod_w)(kPa),Pres tgt inert cmbstn chamber(pbrints_w)(hPa),Map switch(mapswitch)(raw),Mass flow(msdkhfs_w)(kg/h),Max rel int tq when incr MAP to pre throttle pressure(mimaxud_w)(%),MIL for missing ethanol cont(CAN_MIL)(raw),Index calc type f split fac from inj req(CoEOM_idxInjModDemAsgn)(-),Mom intervention from the lead path(CoETS_trqInrLeadSGIntv)(Nm),Mom req inner ref wout filter / with lead(CoETS_trqInrLead)(Nm),New split fac value unlim(InjSys_facPrtnPfiSpUnlimModNew)(-),Pedal(wped_w)(% PED),Pres pre compressor(pvv_w)(hPa),Calc tgt reduction level(redsol)(),PR turbine(vpvtpnt_w)(-),Fuel use trip(vtrip_w)(l),Pres atmo(pu_w)(hPa),Pres intake manifold abs(psrg_w)(hPa),Pres loss at air filter(plfmsdk_w)(hPa),Pres pre throt(pvdg1_w)(hPa),Pres tgt before throt(pvds_w)(hPa),Pres tgt max(pvdxs_w)(hPa),Rel filling for lambda tgt calculation port fuel inj(rllasopfi_w)(%),Rel filling via DK at MAP/pres pre throt=1(rldkmx_w)(%),Rel fuel mass port fuel inj(rkpfi_w)(%),SOI(wbhxxs1_w)(Grad KW),SOI to EOI angle(wdho1abr_w)(Grad KW),Throttle(wdkba)(%DK),Status of the tq lim by the monitoring(PthLead_stActvMonLim)(-),Temp air before throttle(tavdk_w)(Grad C),Temp charge air(tans)(Grad C),Temp coolant(tmot)(Grad C),Temp fuel before HDP(tflvrhdp)(Grad C),Tank level(tfst)(l),Tank level previous cycle(tfstvz)(l),Temp oil(toelk_w)(Grad C),Temp outside air(tumc)(Grad C),Tgt dist fac prop port fuel inj(InjSys_facPrtnPfiTar)(-),Split factor ramp(InjSys_facRampSp)(-),Mode change active for the type of injection(InjSys_flgInjModTranActv)(raw),Ign map from inj mode(InjSys_idxIgnAgNew)(),Ign map from inj mode(InjSys_idxIgnAgOld)(),Tgt eng tq inc ESP wout idle spd and trans intvn(CoETS_trqInrSetWoTraIntvCo)(Nm),Tgt tq comb path before coord on the engine side(CoETS_trqInrSetWoCo)(Nm),Tgt tq comb path wout gbx intvn before coord on eng side(CoETS_trqInrSetWoTraWoCo)(Nm),Tgt tq of air path before coord on the motor side(CoETS_trqInrLeadWoCo)(Nm),Tgt tq on the comb path wout intvns after coord(CoETS_trqInrSetWoIntvCo)(Nm),Tgt tq on the comb path wout intvns prior to coord(CoETS_trqInrSetWoIntvWoCo)(Nm),Tgt tq wout ZW release before drivability filt(CoETS_trqDemSet)(Nm),Throttle pos(AirSys_rAbsThrPos)(),Bypass valve active(B_ldsua_msg)(raw),Tq act basic(mibas_w)(%),Tq eng act(miist_w)(%),Tq lim from trans(Tra_trqGbxPrtLim_mp)(Nm),Tq lim from trans and ECU(Tra_trqPrtIn_mp)(Nm),Tq max poss(mimax_w)(%),Tq req for load(milsol_w)(%),Tq req from driver(mrfa_w)(%),Tq tgt from driver for load(mifal_w)(%),WGDC(tvldste_w)(%),Voltage batt(ubsq)(V),Whl spd FL(VehV_vWhlFrtL)(km/h),Whl spd FR(VehV_vWhlFrtR)(km/h),Whl spd RL(VehV_vWhlRrL)(km/h),Whl spd RR(VehV_vWhlRrR)(km/h),Temp map entry RPM(entryrpm)(1/min),Whl slip(slip)(km/h)
696.427,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3649.0,,,,,655.5,,,,0.99210,0.99210,201.61,,,20.8940,,1.5,,0.3140,21.1865,11.3,11.3,11.3,11.3,8.3,11.3,,,,,,,,,,,,,2.400,0.300,3.544,0.800,2.394,,,,,,,,2.606,0.0,0.0,0.0,0.0,-3.0,19.875,-5.938,,0.0,0.9668,34.935,28.605,28.605,34.935,75.110,0.000,,,,,1.01428,,64,,,,,,174.75,,,,,,,174.75,,,,707.3,,,,,,,,,,,656.8,,,,,,0.457,100.000,,,,,,1925.16,,1938.36,2679.38,,,175.10,99.75,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,99.999,,49.62,49.59,,,,
696.439,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3656.0,,,,,655.5,,,,0.99210,0.99210,202.92,,,21.0640,,1.5,,0.3070,21.2115,11.3,11.3,10.5,10.5,8.3,10.5,,,,,,,,,,,,,2.400,0.300,2.422,2.606,2.501,,,,,,,,2.615,0.0,0.0,0.0,0.0,-3.0,20.344,-5.938,,0.0,0.9678,34.815,28.635,28.635,34.815,74.605,0.000,,,,,1.01443,,64,,,,,,176.27,,,,,,,176.27,,,,707.3,,,,,,,,,,,671.4,,,,,,0.457,100.000,,,,,,1940.16,,1948.52,2681.64,,,175.10,100.13,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,99.999,,49.62,49.59,,,,
696.455,12.0,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,992.3,992.3,999.5,10.0,0.0,0.0,0.03,1,0,0.996,0.996,0.0,0.0,4.937,-0.02,1000.0,1000.0,1000.0,1026.0,1000.0,888.55,3701.5,69.020,489.0,0.0,10.0,674.8,0.02698,0.00,0.00,0.99210,0.99210,203.39,2,66.0,21.1380,0.3575,1.5,45.3,0.2930,21.2620,10.5,10.5,10.5,10.5,7.5,10.5,12.0,-1.5,0.00,0.00006,0,0,0,0,0,0,0,0,2.513,0.300,2.422,2.606,2.501,992.3,1000.0,1000.0,992.3,1000.0,0.0,10.49,2.571,0.0,0.0,0.0,0.0,-3.0,20.219,-5.953,0.0,0.0,0.9475,34.915,28.755,28.755,34.915,73.010,0.000,0.9766,0.9766,0.0000,371.5,1.01425,0.100870,64,100.000,1026.0,0.0,1000.0,1000.0,179.65,252.02,453.6,0.99942,1535.98,400.01,0.99939,179.65,400.01,252.00,252.00,710.8,-69.8,-17.4,47.31,47.318,707.5,620.8,680.0,690.3,181.13,0.0,701.5,45.174,0.0,0,992.3,992.3,0.457,100.000,991.45,0,1.3582,1.148,1010.59,1975.31,19.14,1984.45,2687.42,2678.52,75.09,178.08,98.67,303.75,399.75,100.0,0,13.54,21.0,90.0,49.5,55,0,87.53,10.5,0.457,0.000,64,2,2,992.3,1025.6,992.3,992.3,1000.0,1025.6,448.1,216,0,45.366,45.544,1000.0,2000.0,61.733,99.127,100.000,44.763,99.999,14.3,49.93,49.89,48.14,48.15,0.0,0.19
696.464,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3720.5,,,,,693.2,,,,0.99210,0.99210,205.31,,,21.3560,,1.5,,0.2820,21.2865,10.5,10.5,10.5,10.5,7.5,10.5,,,,,,,,,,,,,2.513,0.300,2.422,2.606,2.550,,,,,,,,2.601,0.0,0.0,0.0,0.0,-3.0,20.625,-6.109,,0.0,0.9456,35.020,28.600,28.600,35.020,68.170,0.000,,,,,1.01056,,64,,,,,,181.34,,,,,,,181.34,,,,714.8,,,,,,,,,,,685.7,,,,,,0.457,100.000,,,,,,1995.31,,2004.77,2677.73,,,181.17,99.98,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,99.999,,50.37,50.35,,,,
696.474,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3734.5,,,,,693.2,,,,0.99210,0.99210,209.20,,,21.2900,,1.5,,0.2795,21.3105,10.5,10.5,10.5,10.5,7.5,10.5,,,,,,,,,,,,,2.627,0.300,2.422,2.606,2.550,,,,,,,,2.619,0.0,0.0,0.0,0.0,-3.0,20.766,-5.797,,0.0,0.9417,34.885,28.410,28.410,34.885,66.990,0.000,,,,,1.01046,,64,,,,,,182.18,,,,,,,182.18,,,,714.8,,,,,,,,,,,686.4,,,,,,0.457,100.000,,,,,,2003.44,,2017.27,2680.00,,,181.17,100.69,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,99.999,,50.37,50.35,,,,
696.484,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3740.0,,,,,711.4,,,,0.99210,0.99210,213.33,,,21.3940,,1.5,,0.2735,21.3340,10.5,10.5,10.5,10.5,7.5,7.5,,,,,,,,,,,,,2.627,0.300,2.422,2.606,2.550,,,,,,,,2.676,0.0,0.0,0.0,0.0,-3.0,20.422,-5.359,,0.0,0.9377,34.680,28.455,28.455,34.680,65.205,0.000,,,,,1.01037,,64,,,,,,184.78,,,,,,,184.78,,,,718.9,,,,,,,,,,,723.1,,,,,,0.457,100.000,,,,,,2029.22,,2042.27,2681.41,,,184.59,103.27,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,99.999,,50.86,50.80,,,,
696.494,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3748.5,,,,,711.4,,,,0.99210,0.99210,212.77,,,21.6300,,1.5,,0.2595,21.3565,9.8,9.8,9.8,10.5,7.5,9.8,,,,,,,,,,,,,2.627,0.300,2.422,2.606,2.550,,,,,,,,2.642,0.0,0.0,0.0,0.0,-3.0,20.266,-5.688,,0.0,0.9390,34.730,28.485,28.485,34.730,64.540,0.000,,,,,1.01013,,64,,,,,,186.02,,,,,,,186.02,,,,718.9,,,,,,,,,,,733.1,,,,,,0.457,100.000,,,,,,2045.86,,2053.20,2684.61,,,184.59,101.95,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,99.884,,50.86,50.80,,,,
696.504,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3762.5,,,,,726.6,,,,0.99210,0.99942,217.69,,,21.4980,,1.5,,0.2575,21.3790,9.8,9.8,9.8,9.8,6.8,9.8,,,,,,,,,,,,,2.708,0.300,2.422,2.606,2.686,,,,,,,,2.719,0.0,0.0,0.0,0.0,-3.0,20.406,-5.359,,0.0,0.9341,34.775,28.545,28.545,34.775,63.240,0.000,,,,,1.01178,,64,,,,,,187.52,,,,,,,187.52,,,,723.4,,,,,,,,,,,711.2,,,,,,0.457,100.000,,,,,,2063.36,,2078.20,2686.72,,,187.52,104.95,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,99.269,,51.21,51.21,,,,
696.515,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3769.0,,,,,726.6,,,,0.99210,0.99942,220.69,,,21.5920,,1.5,,0.2520,21.4005,9.8,9.8,9.8,9.8,6.8,6.8,,,,,,,,,,,,,2.708,0.300,2.422,2.606,2.686,,,,,,,,2.747,0.0,0.0,0.0,0.0,-3.0,20.125,-4.906,,0.0,0.9287,34.840,28.470,28.470,34.840,60.205,0.000,,,,,1.01175,,64,,,,,,190.80,,,,,,,190.80,,,,723.4,,,,,,,,,,,737.5,,,,,,0.457,100.000,,,,,,2098.67,,2107.89,2677.66,,,187.52,106.03,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,98.015,,51.21,51.21,,,,
696.525,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3777.5,,,,,746.1,,,,0.99210,0.99942,229.36,,,21.4880,,1.5,,0.2550,21.4220,9.8,9.0,9.0,9.8,6.8,9.0,,,,,,,,,,,,,2.708,0.300,2.422,2.606,2.686,,,,,,,,2.822,0.0,0.0,0.0,0.0,-3.0,19.984,-5.297,,0.0,0.9336,34.695,28.285,28.285,34.695,57.445,0.000,,,,,1.00958,,64,,,,,,191.98,,,,,,,191.98,,,,727.9,,,,,,,,,,,747.9,,,,,,0.457,100.000,,,,,,2110.16,,2121.95,2679.45,,,191.55,109.08,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,95.044,,51.67,51.64,,,,
696.539,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3799.0,,,,,746.1,,,,0.99210,0.99942,233.67,,,21.4980,,1.5,,0.2570,21.4430,9.8,9.0,9.0,9.0,6.8,9.0,,,,,,,,,,,,,2.920,0.300,2.727,2.821,2.900,,,,,,,,2.888,0.0,0.0,0.0,0.0,-3.0,20.172,-4.922,,0.0,0.9338,34.485,28.320,28.320,34.485,56.700,0.000,,,,,1.01190,,64,,,,,,194.32,,,,,,,194.32,,,,727.9,,,,,,,,,,,757.3,,,,,,0.457,100.000,,,,,,2134.06,,2149.30,2682.58,,,191.55,111.61,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,92.139,,51.67,51.64,,,,
696.554,10.5,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,992.5,992.4,999.6,10.0,0.0,0.0,0.03,1,0,0.996,0.996,-0.1,-0.1,5.000,-0.01,1000.0,1000.0,1000.0,1025.8,1000.0,898.14,3829.5,69.020,490.4,0.0,10.0,768.0,0.02710,0.00,0.00,0.99210,0.99942,237.89,2,66.0,21.5740,0.2105,1.5,47.6,0.2580,21.4835,9.0,9.0,9.0,9.0,6.0,9.0,10.5,-0.8,0.00,0.00342,0,0,0,0,0,0,0,0,2.920,0.300,2.727,2.821,2.900,992.4,1000.0,1000.0,992.4,1000.0,0.0,10.49,2.910,0.0,0.0,0.0,0.0,-3.0,19.844,-4.766,0.0,0.0,0.9275,34.405,28.310,28.310,34.405,52.100,0.000,0.9375,0.9375,0.0000,442.1,1.01324,0.100540,64,100.000,1025.8,0.0,1000.0,1000.0,199.08,250.83,492.3,0.99942,1535.98,400.01,0.99939,199.08,400.01,250.80,250.80,731.0,-69.8,-30.8,50.61,50.616,846.0,620.2,680.0,689.7,193.87,0.0,792.1,48.633,0.0,0,992.5,992.5,0.457,100.000,986.13,0,1.4178,1.152,1010.59,2182.97,24.45,2191.48,2680.70,2687.42,82.08,195.77,112.69,303.75,399.75,100.0,0,13.54,21.0,90.0,49.5,55,0,87.53,10.5,0.457,0.000,64,2,2,992.4,1025.2,992.4,992.5,1000.0,1025.3,486.6,216,0,49.234,49.464,1000.0,2000.0,62.126,99.138,100.000,48.599,88.924,14.3,52.00,52.05,49.85,49.87,0.0,0.10
696.564,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3844.5,,,,,792.8,,,,0.99210,0.99942,241.55,,,21.6580,,1.5,,0.2540,21.5030,9.0,9.0,9.0,9.0,6.0,9.0,,,,,,,,,,,,,3.040,0.300,2.727,2.821,3.016,,,,,,,,2.971,0.0,0.0,0.0,0.0,-3.0,20.188,-5.047,,0.0,0.9302,34.315,28.075,28.075,34.315,49.490,0.000,,,,,1.01626,,64,,,,,,200.86,,,,,,,200.86,,,,734.5,,,,,,,,,,,777.2,,,,,,0.457,100.000,,,,,,2205.39,,2220.39,2677.73,,,199.31,114.84,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,86.504,,52.32,52.28,,,,
696.575,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3870.0,,,,,792.8,,,,0.99210,0.99942,255.89,,,21.5160,,1.5,,0.2590,21.5215,8.3,9.0,9.0,8.3,5.3,5.3,,,,,,,,,,,,,3.040,0.300,2.727,2.821,3.016,,,,,,,,3.124,0.0,0.0,0.0,0.0,-3.0,20.000,-4.484,,0.0,0.9263,33.970,28.010,28.010,33.970,46.925,0.000,,,,,1.01754,,64,,,,,,202.52,,,,,,,202.52,,,,734.5,,,,,,,,,,,815.1,,,,,,0.457,100.000,,,,,,2221.95,,2236.80,2679.06,,,199.31,120.75,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,83.804,,52.32,52.28,,,,
696.584,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3882.5,,,,,825.7,,,,0.99210,0.99942,260.34,,,21.5260,,1.5,,0.2625,21.5395,8.3,8.3,9.0,8.3,5.3,8.3,,,,,,,,,,,,,3.040,0.300,2.727,2.821,3.016,,,,,,,,3.214,0.0,0.0,0.0,0.0,-3.0,19.922,-4.813,,0.0,0.9197,33.785,28.040,28.040,33.785,44.280,0.000,,,,,1.01745,,64,,,,,,205.29,,,,,,,205.29,,,,739.5,,,,,,,,,,,823.7,,,,,,0.457,100.000,,,,,,2253.83,,2267.27,2681.09,,,205.24,123.38,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,80.895,,52.83,52.89,,,,
696.594,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3891.0,,,,,825.7,,,,0.99210,0.99942,261.66,,,21.5160,,1.5,,0.2660,21.5570,8.3,8.3,8.3,8.3,5.3,8.3,,,,,,,,,,,,,3.040,0.300,2.727,2.821,3.327,,,,,,,,3.210,0.0,0.0,0.0,0.0,-3.0,20.188,-5.125,,0.0,0.9165,33.735,28.085,28.085,33.735,42.450,0.000,,,,,1.01858,,64,,,,,,207.19,,,,,,,207.19,,,,739.5,,,,,,,,,,,846.7,,,,,,0.457,100.000,,,,,,2272.81,,2281.33,2684.77,,,205.24,123.23,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,78.064,,52.83,52.89,,,,
696.605,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3931.5,,,,,847.9,,,,0.99210,0.99942,264.61,,,21.6020,,1.5,,0.2650,21.5735,7.5,8.3,8.3,8.3,4.5,4.5,,,,,,,,,,,,,3.350,0.300,2.727,2.821,3.327,,,,,,,,3.237,0.0,0.0,0.0,0.0,-3.0,20.031,-4.609,,0.0,0.9072,33.685,28.165,28.165,33.685,39.690,0.000,,,,,1.02090,,64,,,,,,209.77,,,,,,,209.77,,,,744.8,,,,,,,,,,,855.3,,,,,,0.457,100.000,,,,,,2299.38,,2314.92,2687.27,,,209.60,124.13,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,76.184,,53.21,53.23,,,,
696.615,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3936.0,,,,,847.9,,,,0.99210,0.99942,269.20,,,21.6960,,1.5,,0.2610,21.5895,7.5,7.5,8.3,8.3,4.5,7.5,,,,,,,,,,,,,3.350,0.300,2.727,2.821,3.327,,,,,,,,3.302,0.0,0.0,0.0,0.0,-3.0,19.953,-4.891,,0.0,0.9001,33.665,27.825,27.825,33.665,32.830,0.000,,,,,1.02047,,64,,,,,,213.12,,,,,,,213.12,,,,744.8,,,,,,,,,,,879.0,,,,,,0.457,100.000,,,,,,2338.75,,2347.73,2677.58,,,209.60,126.56,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,73.375,,53.21,53.23,,,,
696.624,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3938.0,,,,,876.0,,,,0.99210,0.99942,277.69,,,21.5740,,1.5,,0.2645,21.6050,7.5,7.5,7.5,7.5,4.5,7.5,,,,,,,,,,,,,3.350,0.300,2.727,2.821,3.549,,,,,,,,3.401,0.0,0.0,0.0,0.0,-3.0,20.188,-5.234,,0.0,0.9004,33.205,27.590,27.590,33.205,29.075,0.000,,,,,1.01992,,64,,,,,,214.29,,,,,,,214.29,,,,747.5,,,,,,,,,,,864.3,,,,,,0.457,100.000,,,,,,2350.23,,2361.80,2680.00,,,213.91,130.17,,,,,,,,,,,,,0.457,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,66.495,,53.76,53.71,,,,
