DS1 firmware:1655-g99a11cd50,WUAASAFV1K1900073,VAG MED17_1_62 8S0907404J__0002,Modified,Last flash:/spiflash/MED17_1_62_SJ_TTE855_1300cc_REV2.bin
Time(s),Ign earliest poss(zwbas)(Grad KW),CAN ext 0(extCAN0)(-),Custom result 0(customresult0)(-),CANframe1 bytes01(CANframe1_01)(-),Tq intvn all bits(GlbDa_stTrqDem)(-),Tq intvn Gearbox protection TQDMD_TRSMPROTN(GlbDa_stTrqDem0)(-),Tq intvn Increasing gear engagement GLBDA_TQDMD_TRSMINC(GlbDa_stTrqDem1)(-),Tq intvn Degrading gear intervention TQDMD_TRSMDEC(GlbDa_stTrqDem2)(-),Tq intvn Differential protection TQDMD_DFTLPROTN(GlbDa_stTrqDem3)(-),Tq intvn ASR intervention degrading ESP intervention TQDMD_TCS(GlbDa_stTrqDem4)(-),Tq intvn MSR intervention increasing ESP intervention TQDMD_DCS(GlbDa_stTrqDem5)(-),Tq intvn Longitudinal speed limiter LLim TQDMD_LGTLIMN(GlbDa_stTrqDem6)(-),Tq intvn Speed controller CrCtl TQDMD_CRSCTRL(GlbDa_stTrqDem7)(-),Tq intvn Driver request torque AccPed TQDMD_APEDL(GlbDa_stTrqDem8)(-),Tq intvn Idle controller SpdGov TQDMD_SPDGOVR(GlbDa_stTrqDem9)(-),Tq intvn No requester TQ_NODMD(GlbDa_stTrqDem10)(-),Tq intvn Efficiency mode TQDMD_EFFMOD(GlbDa_stTrqDem11)(-),Tq intvn Gradient limitation TQDMD_GRDTLIM(GlbDa_stTrqDem12)(-),Tq intvn Anti tramp function TQDMD_ANTITRAMP(GlbDa_stTrqDem13)(-),Coordinated Torque on the Engine Side(CoETS_trqInrLeadCo)(Nm),Air tq before monitoring level 1(PthLead_trqInrNoMon)(Nm),Target torque for cylinder suppression(PthSet_trqInrCtOff)(Nm),Blend fuel(blendfuel)(%),Blend ign(blendignition)(%),Blend load(blendload)(%),Brake pres(Com_pBrk)(MPa),Cruise stalk(Com_stCrCtlPan)(-),refuelled(refuelled)(-),Camshaft exhaust angle factor(fwnwa)(-),Camshaft inlet angle factor(fwnwe)(-),Comp tq air path unfilt(CoETS_trqUnFltLead)(Nm),Comp tq of the aux unit comp to avoid filter infl on comp tq(CoETS_trqUnFltSet)(Nm),Longitudinal accel(Com_aLng)(m/s^2),Lateral g(Com_aTrnvrs)(g),Coord lim on air path(CoETS_trqInrLimLead)(Nm),Coord lim on lead path(CoETS_trqLimLead)(Nm),Coord lim on the comb path(CoETS_trqLimSet)(Nm),Coordinated torque request for operating modes(CoETS_trqInrDetMode)(Nm),Coord tgt tq comb path(CoETS_trqInrSetCo)(Nm),EGT man(taikr_w)(Grad C),Eng spd(nmot_w)(1/min),Oil level(Oil_lvl)(mm),Oil pres(Oil_p)(kPa),Launch RPM override(newLaunch)(1/min),Ethanol cont(ethanolpercent)(%),Exh gas mass flow pre turbo(msabvtl_w)(kg/h),Fac conversion rel fuel mass rk in eff inj time(frkate_w)(ms/%),FT add mix(ora_w)(%),FT add RK(rka_w)(%),FT LT(longft1_w)(-),FT mult mix(fra_w)(-),Fuel mass rel(rk_w)(%),Gear(gangi)(),Gbx oil temp(Gbx_tOilConv)(deg C),HPF act unfilt(prroh_w)(MPa),HPF dev(prdiff_w)(MPa),Ign reduction when switching vlv lift(dzwvs)(Grad KW),HPF MSV deliv angle(dwmsvd_w)(Grad KW),HPF reg(prdr_w)(MPa),HPF tgt(prsoll_w)(MPa),Ign #1(zwcalcar)(Grad KW),Ign #2(zwcalcar_2)(Grad KW),Ign #3(zwcalcar_3)(Grad KW),Ign #4(zwcalcar_4)(Grad KW),Ign #5(zwcalcar_5)(Grad KW),Ign act(zwist)(Grad KW),Ign tgt from tq intvn(zwsol)(Grad KW),Ign latest(zwspae)(Grad KW),Ign adj ALS(ignadj)(deg),Ign delta comp prot(detazwbs_w)(-),Num DTC entries controlling MIL(DFES_ctMIL)(-),Num DTC visible in mode 3(DFES_ctOBD)(-),Num DTC visible in mode 7 pending(DFES_ctOBDPend)(-),Num DTC visible to tester(DFES_ctSrv)(-),ISO first confirmed DTC(DFES_ISOFrstCnfDFC)(raw),ISO first failed DTC(DFES_ISOFrstFailDFC)(raw),ISO most recent confirmed DTC(DFES_ISORcntCnfDFC)(raw),ISO most recent failed DTC(DFES_ISORcntFailDFC)(raw),Inj 1st puls #1(ti1a_l)(ms),Min perm inj time(timin_w)(ms),Min perm inj time GDI(timinausggdi_w)(ms),Min inj time PFI(timinausgpfi_w)(ms),Inj puls all(ti_l)(ms),Inner tq for lead path(PthLead_trqInrLead)(Nm),Inner tq tgt plus lim LLR mom wout ext intvns(CoETS_trqInrActDrv)(Nm),Int tq with all intvns(CoETS_trqInrWithAllIntv)(Nm),Int tq wout gear intvn(CoETS_trqInrWoTraIntv)(Nm),Int tq setpoint after lim before ASD(CoETS_trqInrLtd)(Nm),Tq pre control stall prev(CoETS_trqInrPreCtl)(Nm),Intake air temp before compressor(tavv_w)(Grad C),PFI final injection time(te_l)(ms),Knock #1(wkrv)(Grad KW),Knock #2(wkrv_2)(Grad KW),Knock #3(wkrv_3)(Grad KW),Knock #4(wkrv_4)(Grad KW),Knock #5(wkrv_5)(Grad KW),Cam timing exhaust(wnwvfa_w)(Grad KW),Cam timing intake(wnwvfe_w)(Grad KW),Knock adap(wkratst)(Grad KW),Knock avg(wkrmav)(Grad KW),Lambda act(lamsoni_w)(-),Current val max limitation I component LDR(ldimx_w)(%),Current ref max limitation I component LDR(ldimxr_w)(%),LDR I max. Limiting value corr ref val(ldimxrk_w)(%),LDR duty cycle from I controller(lditv_w)(%),LDR duty cycle from P controller(ldptv_w)(%),LDR duty cycle from D controller(ldrdtv_w)(%),Lambda comp prot(lambts_w)(-),Lambda setpoint(lamsbg_w)(-),Lambda delta comp prot(dlambts_w)(-),Calculated fuel mass flow by HDEV(dmkrhdev_w)(g/min),Lambda STFT(frm_w)(-),Conv fac pres:load(fupsrls_w)(%/hPa),Condition for cylinder number with ignition angle for special lift exhaust valve(Ign_bVlvLExNxtIAs)(raw),LDR duty cycle(ldtvm_w)(%),Lead tq for op mode selection int tq(CoETS_trqInrLeadPOp)(Nm),Lim idle control tq(CoETS_trqUnFltLtd)(Nm),Lim tq as int motor tq(CoETS_trqInrLim)(Nm),Lim tq wout components of the speed controller(CoETS_trqInrLimSet)(Nm),Load for inj calc(rlp_w)(%),Load limit comp prot compressor(rlxvd_w)(%),Tq base wout intvn(RngMod_trqInrBsWoIntv)(Nm),Load max fac lim from ign retard(frlmxdzw_w)(-),Load max from  max poss inj time(rlmaxti_w)(%),Load max of max tq(rlmaxmd_w)(%),Load max red fact comp prot at rich or lean limit(frlmxbts_w)(-),Load rel(rl_w)(%),Load tgt from tq req(rlmds_w)(%),Load tgt max(rlmxs_w)(%),Load tgt rlsol(rlsol_w)(%),LPF act(pbkist_w)(kPa),LPF adap(pbksadr_w)(kPa),LPF dev(pbksdiff_w)(kPa),LPF duty final(PSP_rPs)(%),LPF duty lookup(flafrbks_w)(%),KFFLAF fuel input(flafx_w)(g/min),KFFLAF pres input(flafy_w)(kPa),LPF tgt(pbksoll_w)(kPa),LPF tgt after adap(pbksollmod_w)(kPa),Pres tgt inert cmbstn chamber(pbrints_w)(hPa),Map switch(mapswitch)(raw),Mass flow(msdkhfs_w)(kg/h),Max rel int tq when incr MAP to pre throttle pressure(mimaxud_w)(%),MIL for missing ethanol cont(CAN_MIL)(raw),Index calc type f split fac from inj req(CoEOM_idxInjModDemAsgn)(-),Mom intervention from the lead path(CoETS_trqInrLeadSGIntv)(Nm),Mom req inner ref wout filter / with lead(CoETS_trqInrLead)(Nm),New split fac value unlim(InjSys_facPrtnPfiSpUnlimModNew)(-),Pedal(wped_w)(% PED),Pres pre compressor(pvv_w)(hPa),Calc tgt reduction level(redsol)(),PR turbine(vpvtpnt_w)(-),Fuel use trip(vtrip_w)(l),Pres atmo(pu_w)(hPa),Pres intake manifold abs(psrg_w)(hPa),Pres loss at air filter(plfmsdk_w)(hPa),Pres pre throt(pvdg1_w)(hPa),Pres tgt before throt(pvds_w)(hPa),Pres tgt max(pvdxs_w)(hPa),Rel filling for lambda tgt calculation port fuel inj(rllasopfi_w)(%),Rel filling via DK at MAP/pres pre throt=1(rldkmx_w)(%),Rel fuel mass port fuel inj(rkpfi_w)(%),SOI(wbhxxs1_w)(Grad KW),SOI to EOI angle(wdho1abr_w)(Grad KW),Throttle(wdkba)(%DK),Status of the tq lim by the monitoring(PthLead_stActvMonLim)(-),Temp air before throttle(tavdk_w)(Grad C),Temp charge air(tans)(Grad C),Temp coolant(tmot)(Grad C),Temp fuel before HDP(tflvrhdp)(Grad C),Tank level(tfst)(l),Tank level previous cycle(tfstvz)(l),Temp oil(toelk_w)(Grad C),Temp outside air(tumc)(Grad C),Tgt dist fac prop port fuel inj(InjSys_facPrtnPfiTar)(-),Split factor ramp(InjSys_facRampSp)(-),Mode change active for the type of injection(InjSys_flgInjModTranActv)(raw),Ign map from inj mode(InjSys_idxIgnAgNew)(),Ign map from inj mode(InjSys_idxIgnAgOld)(),Tgt eng tq inc ESP wout idle spd and trans intvn(CoETS_trqInrSetWoTraIntvCo)(Nm),Tgt tq comb path before coord on the engine side(CoETS_trqInrSetWoCo)(Nm),Tgt tq comb path wout gbx intvn before coord on eng side(CoETS_trqInrSetWoTraWoCo)(Nm),Tgt tq of air path before coord on the motor side(CoETS_trqInrLeadWoCo)(Nm),Tgt tq on the comb path wout intvns after coord(CoETS_trqInrSetWoIntvCo)(Nm),Tgt tq on the comb path wout intvns prior to coord(CoETS_trqInrSetWoIntvWoCo)(Nm),Tgt tq wout ZW release before drivability filt(CoETS_trqDemSet)(Nm),Throttle pos(AirSys_rAbsThrPos)(),Bypass valve active(B_ldsua_msg)(raw),Tq act basic(mibas_w)(%),Tq eng act(miist_w)(%),Tq lim from trans(Tra_trqGbxPrtLim_mp)(Nm),Tq lim from trans and ECU(Tra_trqPrtIn_mp)(Nm),Tq max poss(mimax_w)(%),Tq req for load(milsol_w)(%),Tq req from driver(mrfa_w)(%),Tq tgt from driver for load(mifal_w)(%),WGDC(tvldste_w)(%),Voltage batt(ubsq)(V),Whl spd FL(VehV_vWhlFrtL)(km/h),Whl spd FR(VehV_vWhlFrtR)(km/h),Whl spd RL(VehV_vWhlRrL)(km/h),Whl spd RR(VehV_vWhlRrR)(km/h),Temp map entry RPM(entryrpm)(1/min),Whl slip(slip)(km/h)
424.777,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2577.5,,,,,182.8,,,,1.00266,1.00266,63.47,,,14.6180,,0.8,,0.1745,14.7155,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.828,0.300,1.809,0.000,1.827,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.922,-6.922,,0.0,1.0049,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93943,,0,,,,,,69.47,,,,,,,69.49,,,,679.6,,,,,,,,,,,171.2,,,,,,0.000,38.270,,,,,,955.55,,1165.94,1005.08,,,90.16,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.10,35.18,,,,
424.787,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2581.5,,,,,182.8,,,,1.00266,1.00266,63.33,,,14.7120,,0.8,,0.1715,14.7450,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.824,0.300,1.809,0.000,1.827,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.766,-7.063,,0.0,1.0022,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93858,,0,,,,,,69.45,,,,,,,69.45,,,,679.6,,,,,,,,,,,171.4,,,,,,0.000,38.270,,,,,,955.31,,1165.94,1005.63,,,90.16,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.10,35.18,,,,
424.797,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2589.0,,,,,183.4,,,,1.00266,1.00266,63.33,,,14.7500,,0.8,,0.1690,14.7750,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.824,0.300,1.809,0.000,1.827,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.625,-7.000,,0.0,1.0022,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93775,,0,,,,,,69.49,,,,,,,69.47,,,,678.8,,,,,,,,,,,172.0,,,,,,0.000,38.270,,,,,,955.08,,1167.03,1003.75,,,90.21,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.20,35.29,,,,
424.806,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2592.5,,,,,183.4,,,,1.00266,1.00266,63.42,,,14.7400,,0.8,,0.1705,14.8045,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.824,0.300,1.809,0.000,1.827,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.453,-6.953,,0.0,1.0007,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93784,,0,,,,,,69.56,,,,,,,69.54,,,,678.8,,,,,,,,,,,172.4,,,,,,0.000,38.270,,,,,,954.84,,1167.03,1002.89,,,90.21,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.20,35.29,,,,
424.819,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2595.0,,,,,184.3,,,,1.00266,1.00266,63.28,,,14.7500,,0.8,,0.1725,14.8340,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.824,0.300,1.809,0.000,1.827,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.672,-7.016,,0.0,1.0000,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93714,,0,,,,,,69.56,,,,,,,69.54,,,,678.9,,,,,,,,,,,172.8,,,,,,0.000,38.270,,,,,,954.69,,1167.03,1003.67,,,90.33,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.31,35.44,,,,
424.830,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2599.5,,,,,184.3,,,,1.00266,1.00266,63.33,,,14.7020,,0.8,,0.1800,14.8630,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.824,0.300,1.818,0.000,1.819,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.734,-7.063,,0.0,0.9995,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93696,,0,,,,,,69.61,,,,,,,69.66,,,,678.9,,,,,,,,,,,172.6,,,,,,0.000,38.270,,,,,,954.14,,1167.03,1002.27,,,90.33,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.31,35.44,,,,
424.840,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2601.5,,,,,185.2,,,,1.00266,1.00266,63.19,,,14.8640,,0.8,,0.1750,14.8910,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.816,0.300,1.818,0.000,1.819,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.641,-7.188,,0.0,0.9963,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93681,,0,,,,,,69.49,,,,,,,69.52,,,,678.9,,,,,,,,,,,172.6,,,,,,0.000,38.270,,,,,,953.75,,1167.03,1001.56,,,90.45,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.51,35.57,,,,
424.851,21.8,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,190.5,195.8,193.1,9.9,0.0,0.0,0.06,1,0,0.996,0.996,0.0,0.0,1.875,0.01,994.7,1000.0,1000.0,196.9,190.5,747.95,2608.0,66.964,308.1,0.0,9.9,185.2,0.02556,0.00,0.00,1.00266,1.00266,63.00,2,46.0,14.8820,0.1230,0.8,33.7,0.1725,14.9190,21.8,21.8,21.8,21.8,21.8,21.8,21.8,-6.0,0.00,0.00012,0,0,0,1,98,98,98,98,1.816,0.300,1.818,0.000,1.819,195.8,195.7,190.5,190.5,190.5,0.0,18.74,0.800,0.0,0.0,0.0,0.0,0.0,10.422,-7.172,0.0,0.0,0.9939,100.000,103.665,103.665,0.000,0.000,0.000,0.9998,0.9998,0.0000,185.0,0.93568,0.090066,0,100.000,190.5,5.3,1000.0,994.7,69.38,225.00,190.8,0.99942,1535.98,400.01,0.99939,69.45,69.68,224.98,69.68,678.9,-200.0,0.7,29.88,29.881,184.1,443.8,680.0,643.7,182.27,0.0,172.6,25.560,0.0,0,190.5,190.5,0.000,38.270,1012.38,0,1.0627,0.391,1012.93,953.28,0.55,1165.94,1002.27,2683.67,0.00,90.45,0.00,279.00,390.75,17.6,0,27.46,36.0,94.5,72.0,37,0,79.23,24.0,0.000,0.000,64,2,2,190.5,190.5,190.5,190.5,190.5,190.5,185.6,59,0,19.089,19.089,1000.0,2000.0,54.569,19.559,34.912,19.069,99.999,12.5,35.51,35.57,34.95,35.01,0.0,0.07
424.856,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2610.0,,,,,185.6,,,,1.00266,1.00266,63.14,,,14.8640,,0.8,,0.1740,14.9470,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.816,0.300,1.818,0.000,1.819,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.547,-7.172,,0.0,0.9929,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93476,,0,,,,,,69.61,,,,,,,69.54,,,,678.2,,,,,,,,,,,174.5,,,,,,0.000,38.270,,,,,,953.59,,1165.94,1002.11,,,90.47,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.65,35.67,,,,
424.867,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2613.0,,,,,185.6,,,,1.00266,1.00266,63.00,,,14.8820,,0.8,,0.1760,14.9750,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.816,0.300,1.818,0.000,1.819,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.594,-7.203,,0.0,0.9856,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.93290,,0,,,,,,69.68,,,,,,,69.61,,,,678.2,,,,,,,,,,,174.7,,,,,,0.000,38.270,,,,,,953.67,,1165.94,1002.19,,,90.47,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.65,35.67,,,,
424.877,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2617.5,,,,,186.2,,,,1.00266,1.00266,62.67,,,14.8920,,0.8,,0.1790,15.0025,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.816,0.300,1.818,0.000,1.800,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.625,-7.281,,0.0,0.9849,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.92976,,0,,,,,,69.59,,,,,,,69.59,,,,678.9,,,,,,,,,,,174.2,,,,,,0.000,38.270,,,,,,953.36,,1165.94,1001.25,,,90.49,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.74,35.82,,,,
424.887,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2627.5,,,,,186.2,,,,1.00266,1.00266,62.53,,,14.9000,,0.8,,0.1825,15.0310,21.8,21.8,21.8,21.8,21.8,21.8,,,,,,,,,,,,,1.790,0.300,1.818,0.000,1.800,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,10.469,-7.344,,0.0,0.9814,100.000,103.665,103.665,0.000,0.000,0.000,,,,,0.92876,,0,,,,,,69.68,,,,,,,69.66,,,,678.9,,,,,,,,,,,174.2,,,,,,0.000,38.270,,,,,,953.28,,1167.03,1001.02,,,90.49,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,59,0,,,,,,,,,99.999,,35.74,35.82,,,,
