DS1 firmware:1655-g99a11cd50,WUAASAFV1K1900073,VAG MED17_1_62 8S0907404J__0002,Modified,Last flash:/spiflash/MED17_1_62_SJ_TTE855_1300cc_REV3.bin
Time(s),Ign earliest poss(zwbas)(Grad KW),CAN ext 0(extCAN0)(-),Custom result 0(customresult0)(-),CANframe1 bytes01(CANframe1_01)(-),Tq intvn all bits(GlbDa_stTrqDem)(-),Tq intvn Gearbox protection TQDMD_TRSMPROTN(GlbDa_stTrqDem0)(-),Tq intvn Increasing gear engagement GLBDA_TQDMD_TRSMINC(GlbDa_stTrqDem1)(-),Tq intvn Degrading gear intervention TQDMD_TRSMDEC(GlbDa_stTrqDem2)(-),Tq intvn Differential protection TQDMD_DFTLPROTN(GlbDa_stTrqDem3)(-),Tq intvn ASR intervention degrading ESP intervention TQDMD_TCS(GlbDa_stTrqDem4)(-),Tq intvn MSR intervention increasing ESP intervention TQDMD_DCS(GlbDa_stTrqDem5)(-),Tq intvn Longitudinal speed limiter LLim TQDMD_LGTLIMN(GlbDa_stTrqDem6)(-),Tq intvn Speed controller CrCtl TQDMD_CRSCTRL(GlbDa_stTrqDem7)(-),Tq intvn Driver request torque AccPed TQDMD_APEDL(GlbDa_stTrqDem8)(-),Tq intvn Idle controller SpdGov TQDMD_SPDGOVR(GlbDa_stTrqDem9)(-),Tq intvn No requester TQ_NODMD(GlbDa_stTrqDem10)(-),Tq intvn Efficiency mode TQDMD_EFFMOD(GlbDa_stTrqDem11)(-),Tq intvn Gradient limitation TQDMD_GRDTLIM(GlbDa_stTrqDem12)(-),Tq intvn Anti tramp function TQDMD_ANTITRAMP(GlbDa_stTrqDem13)(-),Coordinated Torque on the Engine Side(CoETS_trqInrLeadCo)(Nm),Air tq before monitoring level 1(PthLead_trqInrNoMon)(Nm),Target torque for cylinder suppression(PthSet_trqInrCtOff)(Nm),Blend fuel(blendfuel)(%),Blend ign(blendignition)(%),Blend load(blendload)(%),Brake pres(Com_pBrk)(MPa),Cruise stalk(Com_stCrCtlPan)(-),refuelled(refuelled)(-),Camshaft exhaust angle factor(fwnwa)(-),Camshaft inlet angle factor(fwnwe)(-),Comp tq air path unfilt(CoETS_trqUnFltLead)(Nm),Comp tq of the aux unit comp to avoid filter infl on comp tq(CoETS_trqUnFltSet)(Nm),Longitudinal accel(Com_aLng)(m/s^2),Lateral g(Com_aTrnvrs)(g),Coord lim on air path(CoETS_trqInrLimLead)(Nm),Coord lim on lead path(CoETS_trqLimLead)(Nm),Coord lim on the comb path(CoETS_trqLimSet)(Nm),Coordinated torque request for operating modes(CoETS_trqInrDetMode)(Nm),Coord tgt tq comb path(CoETS_trqInrSetCo)(Nm),EGT man(taikr_w)(Grad C),Eng spd(nmot_w)(1/min),Oil level(Oil_lvl)(mm),Oil pres(Oil_p)(kPa),Launch RPM override(newLaunch)(1/min),Ethanol cont(ethanolpercent)(%),Exh gas mass flow pre turbo(msabvtl_w)(kg/h),Fac conversion rel fuel mass rk in eff inj time(frkate_w)(ms/%),FT add mix(ora_w)(%),FT add RK(rka_w)(%),FT LT(longft1_w)(-),FT mult mix(fra_w)(-),Fuel mass rel(rk_w)(%),Gear(gangi)(),Gbx oil temp(Gbx_tOilConv)(deg C),HPF act unfilt(prroh_w)(MPa),HPF dev(prdiff_w)(MPa),Ign reduction when switching vlv lift(dzwvs)(Grad KW),HPF MSV deliv angle(dwmsvd_w)(Grad KW),HPF reg(prdr_w)(MPa),HPF tgt(prsoll_w)(MPa),Ign #1(zwcalcar)(Grad KW),Ign #2(zwcalcar_2)(Grad KW),Ign #3(zwcalcar_3)(Grad KW),Ign #4(zwcalcar_4)(Grad KW),Ign #5(zwcalcar_5)(Grad KW),Ign act(zwist)(Grad KW),Ign tgt from tq intvn(zwsol)(Grad KW),Ign latest(zwspae)(Grad KW),Ign adj ALS(ignadj)(deg),Ign delta comp prot(detazwbs_w)(-),Num DTC entries controlling MIL(DFES_ctMIL)(-),Num DTC visible in mode 3(DFES_ctOBD)(-),Num DTC visible in mode 7 pending(DFES_ctOBDPend)(-),Num DTC visible to tester(DFES_ctSrv)(-),ISO first confirmed DTC(DFES_ISOFrstCnfDFC)(raw),ISO first failed DTC(DFES_ISOFrstFailDFC)(raw),ISO most recent confirmed DTC(DFES_ISORcntCnfDFC)(raw),ISO most recent failed DTC(DFES_ISORcntFailDFC)(raw),Inj 1st puls #1(ti1a_l)(ms),Min perm inj time(timin_w)(ms),Min perm inj time GDI(timinausggdi_w)(ms),Min inj time PFI(timinausgpfi_w)(ms),Inj puls all(ti_l)(ms),Inner tq for lead path(PthLead_trqInrLead)(Nm),Inner tq tgt plus lim LLR mom wout ext intvns(CoETS_trqInrActDrv)(Nm),Int tq with all intvns(CoETS_trqInrWithAllIntv)(Nm),Int tq wout gear intvn(CoETS_trqInrWoTraIntv)(Nm),Int tq setpoint after lim before ASD(CoETS_trqInrLtd)(Nm),Tq pre control stall prev(CoETS_trqInrPreCtl)(Nm),Intake air temp before compressor(tavv_w)(Grad C),PFI final injection time(te_l)(ms),Knock #1(wkrv)(Grad KW),Knock #2(wkrv_2)(Grad KW),Knock #3(wkrv_3)(Grad KW),Knock #4(wkrv_4)(Grad KW),Knock #5(wkrv_5)(Grad KW),Cam timing exhaust(wnwvfa_w)(Grad KW),Cam timing intake(wnwvfe_w)(Grad KW),Knock adap(wkratst)(Grad KW),Knock avg(wkrmav)(Grad KW),Lambda act(lamsoni_w)(-),Current val max limitation I component LDR(ldimx_w)(%),Current ref max limitation I component LDR(ldimxr_w)(%),LDR I max. Limiting value corr ref val(ldimxrk_w)(%),LDR duty cycle from I controller(lditv_w)(%),LDR duty cycle from P controller(ldptv_w)(%),LDR duty cycle from D controller(ldrdtv_w)(%),Lambda comp prot(lambts_w)(-),Lambda setpoint(lamsbg_w)(-),Lambda delta comp prot(dlambts_w)(-),Calculated fuel mass flow by HDEV(dmkrhdev_w)(g/min),Lambda STFT(frm_w)(-),Conv fac pres:load(fupsrls_w)(%/hPa),Condition for cylinder number with ignition angle for special lift exhaust valve(Ign_bVlvLExNxtIAs)(raw),LDR duty cycle(ldtvm_w)(%),Lead tq for op mode selection int tq(CoETS_trqInrLeadPOp)(Nm),Lim idle control tq(CoETS_trqUnFltLtd)(Nm),Lim tq as int motor tq(CoETS_trqInrLim)(Nm),Lim tq wout components of the speed controller(CoETS_trqInrLimSet)(Nm),Load for inj calc(rlp_w)(%),Load limit comp prot compressor(rlxvd_w)(%),Tq base wout intvn(RngMod_trqInrBsWoIntv)(Nm),Load max fac lim from ign retard(frlmxdzw_w)(-),Load max from  max poss inj time(rlmaxti_w)(%),Load max of max tq(rlmaxmd_w)(%),Load max red fact comp prot at rich or lean limit(frlmxbts_w)(-),Load rel(rl_w)(%),Load tgt from tq req(rlmds_w)(%),Load tgt max(rlmxs_w)(%),Load tgt rlsol(rlsol_w)(%),LPF act(pbkist_w)(kPa),LPF adap(pbksadr_w)(kPa),LPF dev(pbksdiff_w)(kPa),LPF duty final(PSP_rPs)(%),LPF duty lookup(flafrbks_w)(%),KFFLAF fuel input(flafx_w)(g/min),KFFLAF pres input(flafy_w)(kPa),LPF tgt(pbksoll_w)(kPa),LPF tgt after adap(pbksollmod_w)(kPa),Pres tgt inert cmbstn chamber(pbrints_w)(hPa),Map switch(mapswitch)(raw),Mass flow(msdkhfs_w)(kg/h),Max rel int tq when incr MAP to pre throttle pressure(mimaxud_w)(%),MIL for missing ethanol cont(CAN_MIL)(raw),Index calc type f split fac from inj req(CoEOM_idxInjModDemAsgn)(-),Mom intervention from the lead path(CoETS_trqInrLeadSGIntv)(Nm),Mom req inner ref wout filter / with lead(CoETS_trqInrLead)(Nm),New split fac value unlim(InjSys_facPrtnPfiSpUnlimModNew)(-),Pedal(wped_w)(% PED),Pres pre compressor(pvv_w)(hPa),Calc tgt reduction level(redsol)(),PR turbine(vpvtpnt_w)(-),Fuel use trip(vtrip_w)(l),Pres atmo(pu_w)(hPa),Pres intake manifold abs(psrg_w)(hPa),Pres loss at air filter(plfmsdk_w)(hPa),Pres pre throt(pvdg1_w)(hPa),Pres tgt before throt(pvds_w)(hPa),Pres tgt max(pvdxs_w)(hPa),Rel filling for lambda tgt calculation port fuel inj(rllasopfi_w)(%),Rel filling via DK at MAP/pres pre throt=1(rldkmx_w)(%),Rel fuel mass port fuel inj(rkpfi_w)(%),SOI(wbhxxs1_w)(Grad KW),SOI to EOI angle(wdho1abr_w)(Grad KW),Throttle(wdkba)(%DK),Status of the tq lim by the monitoring(PthLead_stActvMonLim)(-),Temp air before throttle(tavdk_w)(Grad C),Temp charge air(tans)(Grad C),Temp coolant(tmot)(Grad C),Temp fuel before HDP(tflvrhdp)(Grad C),Tank level(tfst)(l),Tank level previous cycle(tfstvz)(l),Temp oil(toelk_w)(Grad C),Temp outside air(tumc)(Grad C),Tgt dist fac prop port fuel inj(InjSys_facPrtnPfiTar)(-),Split factor ramp(InjSys_facRampSp)(-),Mode change active for the type of injection(InjSys_flgInjModTranActv)(raw),Ign map from inj mode(InjSys_idxIgnAgNew)(),Ign map from inj mode(InjSys_idxIgnAgOld)(),Tgt eng tq inc ESP wout idle spd and trans intvn(CoETS_trqInrSetWoTraIntvCo)(Nm),Tgt tq comb path before coord on the engine side(CoETS_trqInrSetWoCo)(Nm),Tgt tq comb path wout gbx intvn before coord on eng side(CoETS_trqInrSetWoTraWoCo)(Nm),Tgt tq of air path before coord on the motor side(CoETS_trqInrLeadWoCo)(Nm),Tgt tq on the comb path wout intvns after coord(CoETS_trqInrSetWoIntvCo)(Nm),Tgt tq on the comb path wout intvns prior to coord(CoETS_trqInrSetWoIntvWoCo)(Nm),Tgt tq wout ZW release before drivability filt(CoETS_trqDemSet)(Nm),Throttle pos(AirSys_rAbsThrPos)(),Bypass valve active(B_ldsua_msg)(raw),Tq act basic(mibas_w)(%),Tq eng act(miist_w)(%),Tq lim from trans(Tra_trqGbxPrtLim_mp)(Nm),Tq lim from trans and ECU(Tra_trqPrtIn_mp)(Nm),Tq max poss(mimax_w)(%),Tq req for load(milsol_w)(%),Tq req from driver(mrfa_w)(%),Tq tgt from driver for load(mifal_w)(%),WGDC(tvldste_w)(%),Voltage batt(ubsq)(V),Whl spd FL(VehV_vWhlFrtL)(km/h),Whl spd FR(VehV_vWhlFrtR)(km/h),Whl spd RL(VehV_vWhlRrL)(km/h),Whl spd RR(VehV_vWhlRrR)(km/h),Temp map entry RPM(entryrpm)(1/min),Whl slip(slip)(km/h)
1342.007,34.5,0,0,0,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,26.3,10.7,9.8,0.0,0.0,0.03,1,0,0.996,0.996,0.0,0.0,-0.532,0.00,984.5,1000.0,1000.0,11.0,0.0,589.96,1371.0,71.556,284.4,0.0,9.8,19.5,0.02510,0.00,0.00,0.96057,0.96057,12.70,2,75.0,3.0020,-0.0265,1.5,15.9,0.0530,3.0000,-3.8,-3.8,-3.0,-3.8,-3.8,-3.8,-3.8,-5.3,0.00,0.62351,0,0,0,0,0,0,0,0,0.857,0.300,0.853,0.000,0.852,26.3,10.7,10.7,10.7,0.0,0.0,14.99,0.800,0.0,0.0,0.0,0.0,0.0,-1.984,21.828,0.0,0.0,0.9502,100.000,107.585,107.585,0.000,0.000,0.000,1.0000,1.0000,0.0000,19.9,0.94980,0.085550,0,100.000,0.0,10.7,1000.0,989.3,13.95,220.41,28.2,0.99942,1535.98,303.89,0.99939,13.97,13.13,220.38,14.20,633.6,-87.6,17.6,26.25,26.259,19.9,583.1,650.0,670.6,105.86,0.0,18.6,19.269,0.0,0,0.0,0.0,0.000,0.000,1012.50,0,1.0236,2.383,1012.50,268.75,0.00,1020.08,961.88,2682.97,0.00,70.99,0.00,258.75,399.75,2.4,0,21.04,26.3,90.8,60.0,49,0,87.53,15.0,0.000,0.000,64,2,2,0.0,0.0,0.0,0.0,0.0,0.0,17.5,30,0,2.829,1.099,1000.0,2000.0,45.351,2.626,0.000,1.068,99.999,12.8,18.96,18.98,19.14,19.19,0.0,0.14
1342.014,,0,0,0,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1371.0,,,,,19.5,,,,0.96057,0.96057,12.61,,,3.0580,,1.5,,0.0480,3.0000,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,,,,,,,,,,,,,0.857,0.300,0.853,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-1.938,21.797,,0.0,0.9495,100.000,107.585,107.585,0.000,0.000,0.000,,,,,0.94925,,0,,,,,,13.83,,,,,,,13.92,,,,633.6,,,,,,,,,,,18.6,,,,,,0.000,0.000,,,,,,268.75,,1020.08,961.88,,,70.99,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.96,18.98,,,,
1342.025,,0,0,0,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1371.0,,,,,19.4,,,,0.96057,0.96057,12.61,,,3.0200,,1.5,,0.0505,3.0000,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,,,,,,,,,,,,,0.857,0.300,0.853,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-1.906,21.781,,0.0,0.9495,100.000,107.585,107.585,0.000,0.000,0.000,,,,,0.94925,,0,,,,,,13.83,,,,,,,13.92,,,,633.8,,,,,,,,,,,18.3,,,,,,0.000,0.110,,,,,,268.75,,1020.08,961.88,,,71.04,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.94,18.93,,,,
1342.034,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1368.5,,,,,19.4,,,,0.96057,0.96057,12.61,,,3.0300,,1.5,,0.0630,3.0305,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,,,,,,,,,,,,,0.857,0.300,0.853,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-2.000,21.797,,0.0,0.9495,100.000,107.585,107.585,0.000,0.000,0.000,,,,,0.94861,,0,,,,,,13.83,,,,,,,13.90,,,,633.8,,,,,,,,,,,18.3,,,,,,0.000,0.977,,,,,,268.83,,1020.08,961.88,,,71.04,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.94,18.93,,,,
1342.044,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1368.5,,,,,19.3,,,,0.96057,0.96057,12.61,,,3.0580,,1.5,,0.0710,3.0600,-3.8,-3.8,-3.8,-1.5,-1.5,-1.5,,,,,,,,,,,,,0.857,0.300,0.853,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-2.063,21.813,,0.0,0.9473,100.000,107.585,107.585,0.000,0.000,0.000,,,,,0.94861,,0,,,,,,13.83,,,,,,,13.90,,,,633.7,,,,,,,,,,,18.3,,,,,,0.000,1.343,,,,,,268.83,,1020.08,961.88,,,71.04,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.85,18.96,,,,
1342.054,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1365.0,,,,,19.3,,,,0.96057,0.96057,12.56,,,3.0020,,1.5,,0.0885,3.0885,-3.8,-3.8,-3.8,-1.5,-1.5,-1.5,,,,,,,,,,,,,0.857,0.300,0.853,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-2.156,21.828,,0.0,0.9473,100.000,107.585,107.585,0.000,0.000,0.000,,,,,0.94638,,0,,,,,,13.85,,,,,,,13.92,,,,633.7,,,,,,,,,,,18.3,,,,,,0.000,2.246,,,,,,268.91,,1020.08,961.88,,,71.04,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.85,18.96,,,,
1342.064,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1365.0,,,,,19.3,,,,0.96057,0.96057,12.56,,,3.0580,,1.5,,0.0960,3.1155,-0.8,-3.8,-3.8,-1.5,-0.8,-0.8,,,,,,,,,,,,,0.857,0.300,0.853,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-2.234,21.969,,0.0,0.9436,100.000,107.585,107.585,0.000,0.000,0.000,,,,,0.94638,,0,,,,,,13.85,,,,,,,13.92,,,,633.7,,,,,,,,,,,18.3,,,,,,0.000,3.162,,,,,,268.91,,1020.08,961.88,,,71.09,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.90,18.89,,,,
1342.074,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1361.0,,,,,19.3,,,,0.96057,0.96057,12.61,,,3.0020,,1.5,,0.1115,3.1415,-0.8,-3.8,-3.8,-1.5,-0.8,-0.8,,,,,,,,,,,,,0.857,0.300,0.853,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-2.297,22.094,,0.0,0.9436,100.000,107.600,107.600,0.000,0.000,0.000,,,,,0.94361,,0,,,,,,13.95,,,,,,,13.92,,,,633.7,,,,,,,,,,,18.6,,,,,,0.000,3.980,,,,,,269.22,,1018.98,961.88,,,71.09,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.90,18.89,,,,
1342.087,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1363.5,,,,,19.3,,,,0.96057,0.96057,12.66,,,3.0960,,1.5,,0.1125,3.1665,0.0,0.0,-3.8,-1.5,-0.8,0.0,,,,,,,,,,,,,0.857,0.300,0.853,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-2.297,22.031,,0.0,0.9399,100.000,107.600,107.600,0.000,0.000,0.000,,,,,0.94291,,0,,,,,,13.99,,,,,,,13.97,,,,633.7,,,,,,,,,,,18.6,,,,,,0.000,4.004,,,,,,269.69,,1018.98,961.88,,,70.85,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.78,18.85,,,,
1342.098,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1363.5,,,,,19.3,,,,0.96057,0.96057,12.66,,,3.0680,,1.5,,0.1200,3.1905,0.0,0.8,0.8,-1.5,-0.8,0.8,,,,,,,,,,,,,0.857,0.300,0.857,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-2.313,21.969,,0.0,0.9399,100.000,107.600,107.600,0.000,0.000,0.000,,,,,0.94291,,0,,,,,,13.99,,,,,,,13.97,,,,633.7,,,,,,,,,,,18.8,,,,,,0.000,4.004,,,,,,269.69,,1018.98,961.88,,,70.85,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.78,18.85,,,,
1342.111,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1367.0,,,,,19.4,,,,0.96057,0.96057,12.66,,,3.1040,,1.5,,0.1235,3.2140,0.0,0.8,0.8,-1.5,-0.8,0.8,,,,,,,,,,,,,0.857,0.300,0.857,0.000,0.857,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,-2.266,21.922,,0.0,0.9370,100.000,107.600,107.600,0.000,0.000,0.000,,,,,0.94010,,0,,,,,,14.02,,,,,,,14.02,,,,633.9,,,,,,,,,,,18.7,,,,,,0.000,6.531,,,,,,269.84,,1018.98,961.88,,,70.76,0.00,,,,,,,,,,,,,0.000,0.000,64,2,2,,,,,,,,30,0,,,,,,,,,99.999,,18.81,18.76,,,,
