DS1 firmware:1655-g99a11cd50,WUAASAFV1K1900073,VAG MED17_1_62 8S0907404J__0002,Modified,Last flash:/spiflash/MED17_1_62_SJ_TTE855_1300cc_   ttrs tune.bin
Time(s),Ign earliest poss(zwbas)(Grad KW),CAN ext 0(extCAN0)(-),Custom result 0(customresult0)(-),CANframe1 bytes01(CANframe1_01)(-),Tq intvn all bits(GlbDa_stTrqDem)(-),Tq intvn Gearbox protection TQDMD_TRSMPROTN(GlbDa_stTrqDem0)(-),Tq intvn Increasing gear engagement GLBDA_TQDMD_TRSMINC(GlbDa_stTrqDem1)(-),Tq intvn Degrading gear intervention TQDMD_TRSMDEC(GlbDa_stTrqDem2)(-),Tq intvn Differential protection TQDMD_DFTLPROTN(GlbDa_stTrqDem3)(-),Tq intvn ASR intervention degrading ESP intervention TQDMD_TCS(GlbDa_stTrqDem4)(-),Tq intvn MSR intervention increasing ESP intervention TQDMD_DCS(GlbDa_stTrqDem5)(-),Tq intvn Longitudinal speed limiter LLim TQDMD_LGTLIMN(GlbDa_stTrqDem6)(-),Tq intvn Speed controller CrCtl TQDMD_CRSCTRL(GlbDa_stTrqDem7)(-),Tq intvn Driver request torque AccPed TQDMD_APEDL(GlbDa_stTrqDem8)(-),Tq intvn Idle controller SpdGov TQDMD_SPDGOVR(GlbDa_stTrqDem9)(-),Tq intvn No requester TQ_NODMD(GlbDa_stTrqDem10)(-),Tq intvn Efficiency mode TQDMD_EFFMOD(GlbDa_stTrqDem11)(-),Tq intvn Gradient limitation TQDMD_GRDTLIM(GlbDa_stTrqDem12)(-),Tq intvn Anti tramp function TQDMD_ANTITRAMP(GlbDa_stTrqDem13)(-),Coordinated Torque on the Engine Side(CoETS_trqInrLeadCo)(Nm),Air tq before monitoring level 1(PthLead_trqInrNoMon)(Nm),Target torque for cylinder suppression(PthSet_trqInrCtOff)(Nm),Blend fuel(blendfuel)(%),Blend ign(blendignition)(%),Blend load(blendload)(%),Brake pres(Com_pBrk)(MPa),Cruise stalk(Com_stCrCtlPan)(-),refuelled(refuelled)(-),Camshaft exhaust angle factor(fwnwa)(-),Camshaft inlet angle factor(fwnwe)(-),Comp tq air path unfilt(CoETS_trqUnFltLead)(Nm),Comp tq of the aux unit comp to avoid filter infl on comp tq(CoETS_trqUnFltSet)(Nm),Longitudinal accel(Com_aLng)(m/s^2),Lateral g(Com_aTrnvrs)(g),Coord lim on air path(CoETS_trqInrLimLead)(Nm),Coord lim on lead path(CoETS_trqLimLead)(Nm),Coord lim on the comb path(CoETS_trqLimSet)(Nm),Coordinated torque request for operating modes(CoETS_trqInrDetMode)(Nm),Coord tgt tq comb path(CoETS_trqInrSetCo)(Nm),EGT man(taikr_w)(Grad C),Eng spd(nmot_w)(1/min),Oil level(Oil_lvl)(mm),Oil pres(Oil_p)(kPa),Launch RPM override(newLaunch)(1/min),Ethanol cont(ethanolpercent)(%),Exh gas mass flow pre turbo(msabvtl_w)(kg/h),Fac conversion rel fuel mass rk in eff inj time(frkate_w)(ms/%),FT add mix(ora_w)(%),FT add RK(rka_w)(%),FT LT(longft1_w)(-),FT mult mix(fra_w)(-),Fuel mass rel(rk_w)(%),Gear(gangi)(),Gbx oil temp(Gbx_tOilConv)(deg C),HPF act unfilt(prroh_w)(MPa),HPF dev(prdiff_w)(MPa),Ign reduction when switching vlv lift(dzwvs)(Grad KW),HPF MSV deliv angle(dwmsvd_w)(Grad KW),HPF reg(prdr_w)(MPa),HPF tgt(prsoll_w)(MPa),Ign #1(zwcalcar)(Grad KW),Ign #2(zwcalcar_2)(Grad KW),Ign #3(zwcalcar_3)(Grad KW),Ign #4(zwcalcar_4)(Grad KW),Ign #5(zwcalcar_5)(Grad KW),Ign act(zwist)(Grad KW),Ign tgt from tq intvn(zwsol)(Grad KW),Ign latest(zwspae)(Grad KW),Ign adj ALS(ignadj)(deg),Ign delta comp prot(detazwbs_w)(-),Num DTC entries controlling MIL(DFES_ctMIL)(-),Num DTC visible in mode 3(DFES_ctOBD)(-),Num DTC visible in mode 7 pending(DFES_ctOBDPend)(-),Num DTC visible to tester(DFES_ctSrv)(-),ISO first confirmed DTC(DFES_ISOFrstCnfDFC)(raw),ISO first failed DTC(DFES_ISOFrstFailDFC)(raw),ISO most recent confirmed DTC(DFES_ISORcntCnfDFC)(raw),ISO most recent failed DTC(DFES_ISORcntFailDFC)(raw),Inj 1st puls #1(ti1a_l)(ms),Min perm inj time(timin_w)(ms),Min perm inj time GDI(timinausggdi_w)(ms),Min inj time PFI(timinausgpfi_w)(ms),Inj puls all(ti_l)(ms),Inner tq for lead path(PthLead_trqInrLead)(Nm),Inner tq tgt plus lim LLR mom wout ext intvns(CoETS_trqInrActDrv)(Nm),Int tq with all intvns(CoETS_trqInrWithAllIntv)(Nm),Int tq wout gear intvn(CoETS_trqInrWoTraIntv)(Nm),Int tq setpoint after lim before ASD(CoETS_trqInrLtd)(Nm),Tq pre control stall prev(CoETS_trqInrPreCtl)(Nm),Intake air temp before compressor(tavv_w)(Grad C),PFI final injection time(te_l)(ms),Knock #1(wkrv)(Grad KW),Knock #2(wkrv_2)(Grad KW),Knock #3(wkrv_3)(Grad KW),Knock #4(wkrv_4)(Grad KW),Knock #5(wkrv_5)(Grad KW),Cam timing exhaust(wnwvfa_w)(Grad KW),Cam timing intake(wnwvfe_w)(Grad KW),Knock adap(wkratst)(Grad KW),Knock avg(wkrmav)(Grad KW),Lambda act(lamsoni_w)(-),Current val max limitation I component LDR(ldimx_w)(%),Current ref max limitation I component LDR(ldimxr_w)(%),LDR I max. Limiting value corr ref val(ldimxrk_w)(%),LDR duty cycle from I controller(lditv_w)(%),LDR duty cycle from P controller(ldptv_w)(%),LDR duty cycle from D controller(ldrdtv_w)(%),Lambda comp prot(lambts_w)(-),Lambda setpoint(lamsbg_w)(-),Lambda delta comp prot(dlambts_w)(-),Calculated fuel mass flow by HDEV(dmkrhdev_w)(g/min),Lambda STFT(frm_w)(-),Conv fac pres:load(fupsrls_w)(%/hPa),Condition for cylinder number with ignition angle for special lift exhaust valve(Ign_bVlvLExNxtIAs)(raw),LDR duty cycle(ldtvm_w)(%),Lead tq for op mode selection int tq(CoETS_trqInrLeadPOp)(Nm),Lim idle control tq(CoETS_trqUnFltLtd)(Nm),Lim tq as int motor tq(CoETS_trqInrLim)(Nm),Lim tq wout components of the speed controller(CoETS_trqInrLimSet)(Nm),Load for inj calc(rlp_w)(%),Load limit comp prot compressor(rlxvd_w)(%),Tq base wout intvn(RngMod_trqInrBsWoIntv)(Nm),Load max fac lim from ign retard(frlmxdzw_w)(-),Load max from  max poss inj time(rlmaxti_w)(%),Load max of max tq(rlmaxmd_w)(%),Load max red fact comp prot at rich or lean limit(frlmxbts_w)(-),Load rel(rl_w)(%),Load tgt from tq req(rlmds_w)(%),Load tgt max(rlmxs_w)(%),Load tgt rlsol(rlsol_w)(%),LPF act(pbkist_w)(kPa),LPF adap(pbksadr_w)(kPa),LPF dev(pbksdiff_w)(kPa),LPF duty final(PSP_rPs)(%),LPF duty lookup(flafrbks_w)(%),KFFLAF fuel input(flafx_w)(g/min),KFFLAF pres input(flafy_w)(kPa),LPF tgt(pbksoll_w)(kPa),LPF tgt after adap(pbksollmod_w)(kPa),Pres tgt inert cmbstn chamber(pbrints_w)(hPa),Map switch(mapswitch)(raw),Mass flow(msdkhfs_w)(kg/h),Max rel int tq when incr MAP to pre throttle pressure(mimaxud_w)(%),MIL for missing ethanol cont(CAN_MIL)(raw),Index calc type f split fac from inj req(CoEOM_idxInjModDemAsgn)(-),Mom intervention from the lead path(CoETS_trqInrLeadSGIntv)(Nm),Mom req inner ref wout filter / with lead(CoETS_trqInrLead)(Nm),New split fac value unlim(InjSys_facPrtnPfiSpUnlimModNew)(-),Pedal(wped_w)(% PED),Pres pre compressor(pvv_w)(hPa),Calc tgt reduction level(redsol)(),PR turbine(vpvtpnt_w)(-),Fuel use trip(vtrip_w)(l),Pres atmo(pu_w)(hPa),Pres intake manifold abs(psrg_w)(hPa),Pres loss at air filter(plfmsdk_w)(hPa),Pres pre throt(pvdg1_w)(hPa),Pres tgt before throt(pvds_w)(hPa),Pres tgt max(pvdxs_w)(hPa),Rel filling for lambda tgt calculation port fuel inj(rllasopfi_w)(%),Rel filling via DK at MAP/pres pre throt=1(rldkmx_w)(%),Rel fuel mass port fuel inj(rkpfi_w)(%),SOI(wbhxxs1_w)(Grad KW),SOI to EOI angle(wdho1abr_w)(Grad KW),Throttle(wdkba)(%DK),Status of the tq lim by the monitoring(PthLead_stActvMonLim)(-),Temp air before throttle(tavdk_w)(Grad C),Temp charge air(tans)(Grad C),Temp coolant(tmot)(Grad C),Temp fuel before HDP(tflvrhdp)(Grad C),Tank level(tfst)(l),Tank level previous cycle(tfstvz)(l),Temp oil(toelk_w)(Grad C),Temp outside air(tumc)(Grad C),Tgt dist fac prop port fuel inj(InjSys_facPrtnPfiTar)(-),Split factor ramp(InjSys_facRampSp)(-),Mode change active for the type of injection(InjSys_flgInjModTranActv)(raw),Ign map from inj mode(InjSys_idxIgnAgNew)(),Ign map from inj mode(InjSys_idxIgnAgOld)(),Tgt eng tq inc ESP wout idle spd and trans intvn(CoETS_trqInrSetWoTraIntvCo)(Nm),Tgt tq comb path before coord on the engine side(CoETS_trqInrSetWoCo)(Nm),Tgt tq comb path wout gbx intvn before coord on eng side(CoETS_trqInrSetWoTraWoCo)(Nm),Tgt tq of air path before coord on the motor side(CoETS_trqInrLeadWoCo)(Nm),Tgt tq on the comb path wout intvns after coord(CoETS_trqInrSetWoIntvCo)(Nm),Tgt tq on the comb path wout intvns prior to coord(CoETS_trqInrSetWoIntvWoCo)(Nm),Tgt tq wout ZW release before drivability filt(CoETS_trqDemSet)(Nm),Throttle pos(AirSys_rAbsThrPos)(),Bypass valve active(B_ldsua_msg)(raw),Tq act basic(mibas_w)(%),Tq eng act(miist_w)(%),Tq lim from trans(Tra_trqGbxPrtLim_mp)(Nm),Tq lim from trans and ECU(Tra_trqPrtIn_mp)(Nm),Tq max poss(mimax_w)(%),Tq req for load(milsol_w)(%),Tq req from driver(mrfa_w)(%),Tq tgt from driver for load(mifal_w)(%),WGDC(tvldste_w)(%),Voltage batt(ubsq)(V),Whl spd FL(VehV_vWhlFrtL)(km/h),Whl spd FR(VehV_vWhlFrtR)(km/h),Whl spd RL(VehV_vWhlRrL)(km/h),Whl spd RR(VehV_vWhlRrR)(km/h),Temp map entry RPM(entryrpm)(1/min),Whl slip(slip)(km/h)
1042.337,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,5975.0,,,,,1565.6,,,,1.02419,1.02419,351.05,,,22.1700,,-0.8,,0.2465,22.0000,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,,,,4.355,0.300,4.353,3.950,4.358,,,,,,,,4.023,0.0,0.0,0.0,0.0,0.0,20.422,13.625,,0.0,0.7644,43.255,37.140,37.140,37.995,-9.180,0.000,,,,,1.07369,,64,,,,,,249.28,,,,,,,249.28,,,,729.9,,,,,,,,,,,1429.8,,,,,,0.438,100.000,,,,,,2776.64,,2832.11,2699.14,,,254.70,153.61,,,,,,,,,,,,,0.438,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,29.070,,123.25,123.15,,,,
1042.351,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,5992.5,,,,,1565.6,,,,1.02419,1.02419,350.95,,,22.1320,,-0.8,,0.2510,22.0000,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,,,,4.353,0.300,4.355,4.023,4.356,,,,,,,,4.022,0.0,0.0,0.0,0.0,0.0,20.391,13.750,,0.0,0.7593,43.500,37.080,37.080,37.740,-9.180,0.000,,,,,1.07342,,64,,,,,,249.23,,,,,,,249.23,,,,729.9,,,,,,,,,,,1433.3,,,,,,0.438,100.000,,,,,,2776.17,,2824.30,2697.11,,,254.70,153.56,,,,,,,,,,,,,0.438,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,28.815,,123.25,123.15,,,,
1042.362,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,5989.5,,,,,1569.5,,,,1.02419,1.02419,350.30,,,22.2820,,-0.8,,0.2315,22.0000,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,,,,4.353,0.300,4.355,4.023,4.356,,,,,,,,4.025,0.0,0.0,0.0,0.0,0.0,20.453,13.781,,0.0,0.7649,43.425,37.010,37.010,37.485,-9.945,0.000,,,,,1.07131,,64,,,,,,249.26,,,,,,,249.26,,,,727.8,,,,,,,,,,,1433.3,,,,,,0.438,100.000,,,,,,2776.80,,2832.11,2700.00,,,254.63,153.28,,,,,,,,,,,,,0.438,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,28.560,,123.18,123.28,,,,
1042.370,9.0,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,992.7,992.7,1000.0,0.0,0.0,0.0,0.03,1,0,0.996,0.996,0.0,0.0,4.750,0.01,1000.0,1000.0,1000.0,1056.5,1000.0,961.84,6009.0,56.768,520.1,0.0,0.0,1569.5,0.02615,0.00,0.00,1.02419,1.02419,349.27,3,66.0,22.1880,-0.1040,-0.8,65.4,0.2435,22.0000,9.0,9.0,9.0,9.8,9.8,9.8,9.0,2.3,0.00,0.00009,0,0,0,3,650,882,98,882,4.700,0.300,4.355,4.023,4.349,992.7,1000.0,1000.0,992.7,1000.0,0.0,13.49,3.567,0.0,0.0,0.0,0.0,0.0,20.375,13.781,0.0,0.0,0.7588,43.390,37.105,37.105,37.210,-9.180,0.000,0.7813,0.7813,0.0000,1326.5,1.07171,0.104300,64,31.450,1056.5,0.0,1000.0,1000.0,249.14,240.54,624.3,0.99942,1535.98,400.01,0.99939,249.14,400.01,240.52,240.52,727.8,-61.7,15.5,68.27,68.271,2359.4,675.3,750.0,737.6,392.54,0.0,1435.0,61.470,0.0,0,992.7,992.7,0.391,100.000,929.41,0,2.2164,1.941,1019.41,2775.63,90.00,2823.52,2697.73,2701.02,108.52,254.63,135.84,349.50,399.75,99.6,0,16.75,23.3,89.3,51.0,37,0,85.05,13.5,0.391,0.000,64,2,2,992.7,1056.2,992.7,992.7,1000.0,1056.2,623.8,216,0,62.434,62.434,1000.0,2000.0,61.470,99.167,100.000,62.315,27.539,14.0,123.18,123.28,122.13,122.50,0.0,0.26
1042.376,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6012.0,,,,,1569.9,,,,1.02419,1.02419,347.67,,,22.1500,,-0.8,,0.2475,22.0000,9.8,9.8,9.0,9.8,9.8,9.8,,,,,,,,,,,,,4.700,0.300,4.355,4.023,4.349,,,,,,,,3.554,0.0,0.0,0.0,0.0,0.0,20.422,13.797,,0.0,0.7634,43.485,36.770,36.770,36.950,-10.035,0.000,,,,,1.06945,,64,,,,,,248.67,,,,,,,248.67,,,,725.8,,,,,,,,,,,1435.4,,,,,,0.391,100.000,,,,,,2775.55,,2828.98,2701.02,,,253.99,135.09,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,28.029,,123.75,123.78,,,,
1042.386,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6027.5,,,,,1569.9,,,,1.02419,1.02419,347.44,,,22.0840,,-0.8,,0.2560,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.678,0.300,4.355,4.023,4.683,,,,,,,,3.552,0.0,0.0,0.0,0.0,0.0,20.313,13.844,,0.0,0.7573,43.150,36.880,36.880,36.665,-8.490,0.000,,,,,1.06945,,64,,,,,,248.53,,,,,,,248.53,,,,725.8,,,,,,,,,,,1436.2,,,,,,0.391,100.000,,,,,,2774.38,,2819.61,2698.98,,,253.99,135.00,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,26.915,,123.75,123.78,,,,
1042.397,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6024.5,,,,,1569.9,,,,1.02419,1.02419,346.64,,,22.2060,,-0.8,,0.2400,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.678,0.300,4.355,4.023,4.683,,,,,,,,3.558,0.0,0.0,0.0,0.0,0.0,20.359,13.906,,0.0,0.7622,43.260,36.815,36.815,36.425,-9.260,0.000,,,,,1.06756,,64,,,,,,248.44,,,,,,,248.44,,,,723.8,,,,,,,,,,,1431.0,,,,,,0.391,100.000,,,,,,2773.52,,2826.64,2704.69,,,253.15,134.67,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,28.174,,124.23,124.23,,,,
1042.407,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6018.0,,,,,1569.9,,,,1.02620,1.02620,347.02,,,22.2060,,-0.8,,0.2395,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.684,0.300,4.355,4.023,4.689,,,,,,,,3.559,0.0,0.0,0.0,0.0,0.0,20.328,13.984,,0.0,0.7566,43.195,37.005,37.005,36.165,-8.490,0.000,,,,,1.06765,,64,,,,,,248.27,,,,,,,248.27,,,,723.8,,,,,,,,,,,1430.7,,,,,,0.391,100.000,,,,,,2772.03,,2818.05,2699.38,,,253.15,134.72,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,27.164,,124.23,124.23,,,,
1042.417,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6023.0,,,,,1572.9,,,,1.02620,1.02620,346.88,,,22.3300,,-0.8,,0.2235,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.684,0.300,4.355,4.023,4.689,,,,,,,,3.573,0.0,0.0,0.0,0.0,0.0,20.375,14.047,,0.0,0.7605,43.385,36.825,36.825,35.925,-9.260,0.000,,,,,1.06597,,64,,,,,,248.20,,,,,,,248.20,,,,721.9,,,,,,,,,,,1433.3,,,,,,0.391,100.000,,,,,,2771.41,,2824.30,2702.27,,,253.57,134.95,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,27.675,,124.34,124.38,,,,
1042.427,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6027.5,,,,,1572.9,,,,1.02620,1.02620,346.22,,,22.3020,,-0.8,,0.2265,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.655,0.300,4.355,4.023,4.659,,,,,,,,3.561,0.0,0.0,0.0,0.0,0.0,20.344,14.156,,0.0,0.7581,43.205,37.095,37.095,35.665,-8.490,0.000,,,,,1.06579,,64,,,,,,248.06,,,,,,,248.06,,,,721.9,,,,,,,,,,,1432.2,,,,,,0.391,100.000,,,,,,2770.08,,2815.70,2701.09,,,253.57,134.48,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,26.665,,124.34,124.38,,,,
1042.440,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6038.0,,,,,1571.3,,,,1.02620,1.02620,345.52,,,22.3480,,-0.8,,0.2200,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.655,0.300,4.355,4.023,4.659,,,,,,,,3.559,0.0,0.0,0.0,0.0,0.0,20.438,14.203,,0.0,0.7634,43.475,37.055,37.055,35.425,-9.260,0.000,,,,,1.06451,,64,,,,,,247.99,,,,,,,247.99,,,,720.1,,,,,,,,,,,1434.1,,,,,,0.391,100.000,,,,,,2770.16,,2822.73,2705.63,,,253.17,134.16,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,27.174,,124.67,124.85,,,,
1042.453,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6056.0,,,,,1571.3,,,,1.02620,1.02620,345.66,,,22.3100,,-0.8,,0.2240,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.638,0.300,4.639,3.560,4.644,,,,,,,,3.565,0.0,0.0,0.0,0.0,0.0,20.359,14.219,,0.0,0.7573,43.435,37.205,37.205,35.165,-7.720,0.000,,,,,1.06460,,64,,,,,,247.85,,,,,,,247.85,,,,720.1,,,,,,,,,,,1437.1,,,,,,0.391,100.000,,,,,,2768.75,,2814.14,2703.44,,,253.17,134.39,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,26.164,,124.67,124.85,,,,
1042.467,9.8,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,992.4,992.4,1000.0,0.0,0.0,0.0,0.03,1,0,0.996,0.996,0.0,0.0,4.625,-0.02,1000.0,1000.0,1000.0,1057.0,1000.0,963.46,6062.5,56.768,518.7,0.0,0.0,1579.1,0.02635,0.00,0.00,1.02620,1.02620,345.33,3,66.0,22.3400,-0.1500,-0.8,68.1,0.2190,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,9.8,2.3,0.00,0.00528,0,0,0,3,650,882,98,882,4.635,0.300,4.639,3.560,4.639,992.4,1000.0,1000.0,992.4,1000.0,0.0,13.49,3.576,0.0,0.0,0.0,0.0,0.0,20.313,14.297,0.0,0.0,0.7603,43.510,37.050,37.050,34.705,-7.720,0.000,0.7813,0.7813,0.0000,1455.4,1.06302,0.104511,64,28.030,1057.0,0.0,1000.0,1000.0,248.02,240.94,629.1,0.99942,1535.98,400.01,0.99939,248.02,400.01,240.91,240.91,718.8,-61.7,24.2,68.32,68.326,2393.5,676.0,750.0,738.3,392.70,0.0,1438.7,61.635,0.0,0,992.4,992.4,0.391,100.000,929.41,0,2.2180,1.945,1019.41,2765.55,90.00,2810.23,2698.91,2701.02,97.13,253.62,134.25,349.50,399.75,99.6,0,16.65,23.3,89.3,51.0,37,0,85.05,13.5,0.391,0.000,64,2,2,992.4,1056.8,992.4,992.4,1000.0,1056.8,628.3,216,0,62.915,62.708,1000.0,2000.0,61.635,99.138,100.000,62.766,26.454,14.0,125.18,125.08,123.96,123.78,0.0,0.21
1042.476,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6081.0,,,,,1581.2,,,,1.02620,1.02620,344.44,,,22.4820,,-0.8,,0.2000,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.635,0.300,4.639,3.560,4.639,,,,,,,,3.576,0.0,0.0,0.0,0.0,0.0,20.344,14.328,,0.0,0.7673,43.430,37.305,37.305,34.480,-8.535,0.000,,,,,1.06174,,64,,,,,,247.43,,,,,,,247.43,,,,717.8,,,,,,,,,,,1441.6,,,,,,0.391,100.000,,,,,,2764.30,,2814.14,2700.94,,,252.96,134.06,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,26.984,,125.27,125.22,,,,
1042.486,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6088.5,,,,,1581.2,,,,1.02620,1.02620,343.97,,,22.2920,,-0.8,,0.2235,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.619,0.300,4.639,3.560,4.624,,,,,,,,3.566,0.0,0.0,0.0,0.0,0.0,20.313,14.406,,0.0,0.7610,43.685,37.375,37.375,34.235,-7.760,0.000,,,,,1.06216,,64,,,,,,247.20,,,,,,,247.20,,,,717.8,,,,,,,,,,,1438.7,,,,,,0.391,100.000,,,,,,2762.03,,2805.55,2702.58,,,252.96,133.69,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,25.945,,125.27,125.22,,,,
1042.496,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6099.5,,,,,1579.2,,,,1.02620,1.02620,342.89,,,22.2920,,-0.8,,0.2230,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.619,0.300,4.639,3.560,4.624,,,,,,,,3.572,0.0,0.0,0.0,0.0,0.0,20.391,14.484,,0.0,0.7671,43.755,37.435,37.435,34.010,-7.760,0.000,,,,,1.06048,,64,,,,,,246.63,,,,,,,246.63,,,,716.8,,,,,,,,,,,1439.3,,,,,,0.391,100.000,,,,,,2759.92,,2810.23,2707.66,,,251.41,133.50,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,26.474,,125.65,125.84,,,,
1042.508,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6093.0,,,,,1579.2,,,,1.02620,1.02620,340.55,,,22.2540,,-0.8,,0.2270,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.597,0.300,4.639,3.560,4.602,,,,,,,,3.540,0.0,0.0,0.0,0.0,0.0,20.359,14.609,,0.0,0.7634,43.815,37.610,37.610,33.785,-6.980,0.000,,,,,1.06061,,64,,,,,,245.25,,,,,,,245.25,,,,716.8,,,,,,,,,,,1434.5,,,,,,0.391,100.000,,,,,,2752.89,,2801.64,2706.64,,,251.41,132.33,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,26.250,,125.65,125.84,,,,
1042.517,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6108.5,,,,,1573.0,,,,1.02620,1.02620,341.34,,,22.2260,,-0.8,,0.2300,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.597,0.300,4.639,3.560,4.602,,,,,,,,3.553,0.0,0.0,0.0,0.0,0.0,20.469,14.688,,0.0,0.7666,43.990,37.575,37.575,33.585,-6.980,0.000,,,,,1.05960,,64,,,,,,245.86,,,,,,,245.86,,,,716.2,,,,,,,,,,,1433.3,,,,,,0.391,100.000,,,,,,2754.06,,2803.98,2713.52,,,250.59,132.75,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,26.804,,126.12,126.12,,,,
1042.526,,0,0,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,6108.5,,,,,1573.0,,,,1.02620,1.02620,341.06,,,22.2640,,-0.8,,0.2250,22.0000,9.8,9.8,9.8,9.8,9.8,9.8,,,,,,,,,,,,,4.585,0.300,4.639,3.560,4.591,,,,,,,,3.553,0.0,0.0,0.0,0.0,0.0,20.375,14.750,,0.0,0.7607,43.955,38.145,38.145,33.375,-6.235,0.000,,,,,1.05957,,64,,,,,,245.53,,,,,,,245.53,,,,716.2,,,,,,,,,,,1430.7,,,,,,0.391,100.000,,,,,,2751.02,,2795.39,2701.09,,,250.59,132.75,,,,,,,,,,,,,0.391,0.000,64,2,2,,,,,,,,216,0,,,,,,,,,26.604,,126.12,126.12,,,,
